SSY,HLE,NLE,HMO,SSY-HLE,SSY-NLE,HLE-NLE,SSY-HMO,HLE-HMO,NLE-HMO,SSY-HLE-NLE,SSY-HLE-HMO,SSY-NLE-HMO,HLE-NLE-HMO,topology
6966378.219122464,6095744.6808279,6095744.6808279,6306377.02976327,0.0,0.0,210632.34872260384,0.0,0.0,0.0,0.0,0.0,0.0,660001.189784726,"(((HLE,NLE),HMO),SSY)"
4943262.411683343,4819148.9361519,4819148.9361519,4943262.411683343,0.0,0.0,589361.70212542,465248.22691312566,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
6314651.404231324,4893617.021258,5606382.978702101,4893617.021258,0.0,0.0,0.0,0.0,712765.9574441001,0.0,0.0,0.0,0.0,708268.4258483724,"(((HLE,HMO),NLE),SSY)"
3063829.7872224003,7670212.7659283,3063829.7872224003,3776595.7446665005,0.0,712765.9574441001,0.0,0.0,0.0,0.0,0.0,0.0,3893617.0212618,0.0,"(((SSY,NLE),HMO),HLE)"
5202127.6595547,4276595.7446646,4276595.7446646,5202127.6595547,0.0,0.0,1165957.44680408,240425.53191398,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
4680851.063812001,4680851.063812001,8180851.0637986995,6702127.659549,2021276.595737,0.0,0.0,0.0,0.0,0.0,0.0,1478723.4042497,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
8978723.4042212,8978723.4042212,12110449.702081641,9076891.920178274,98168.51630813761,0.0,0.0,0.0,0.0,0.0,0.0,3033557.7861586856,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
4202127.6595585,4202127.6595585,6563829.7872091,6563829.7872091,2445604.7319056,0.0,0.0,0.0,0.0,83902.60424436202,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
5819148.9361481005,4499999.9999829,7799397.85954483,4499999.9999829,0.0,0.0,0.0,0.0,1319148.9361652,0.0,0.0,1980248.9233967303,0.0,0.0,"(((HLE,HMO),SSY),NLE)"
6159574.4680617,6159574.4680617,7503942.0255034,7503942.0255034,1452721.5478668201,0.0,0.0,0.0,0.0,108353.991276184,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
7329787.2340147,7412765.95741864,5659574.4680636,5659574.4680636,0.0,0.0,0.0,0.0,0.0,1670212.7659511,0.0,0.0,82978.72340394,0.0,"(((NLE,HMO),SSY),HLE)"
6893617.0212504,4819148.9361519,6893617.0212504,4819148.9361519,0.0,35253.588233908595,0.0,0.0,2109721.6733962386,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))"
2670212.7659473,2670212.7659473,7229787.23401508,3728723.40424115,1058510.63829385,0.0,0.0,0.0,0.0,0.0,0.0,3501063.8297739304,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
5539874.897851289,3031914.8936055,3031914.8936055,3989361.7021125,0.0,0.0,957446.808507,0.0,0.0,0.0,0.0,0.0,0.0,1550513.195738789,"(((HLE,NLE),HMO),SSY)"
9327659.57443264,1829787.2340356,1829787.2340356,6117021.2765725,0.0,0.0,4287234.042536899,0.0,0.0,0.0,0.0,0.0,0.0,3210638.29786014,"(((HLE,NLE),HMO),SSY)"
9329787.2340071,6968085.106356501,4936170.2127472,4936170.2127472,0.0,0.0,0.0,0.0,0.0,2031914.8936093,0.0,0.0,0.0,2361702.1276506004,"(((NLE,HMO),HLE),SSY)"
5904255.319126501,6976259.575505405,5904255.319126501,6260218.086146424,0.0,355962.76691354095,0.0,0.0,0.0,0.0,0.0,0.0,716041.4891462151,0.0,"(((SSY,NLE),HMO),HLE)"
3202127.6595623,3202127.6595623,6183522.471253099,4242700.960622176,1040573.3012726415,0.0,0.0,0.0,0.0,0.0,0.0,1940821.509567093,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
3734042.5531773004,4390844.605302464,3734042.5531773004,5113326.861682697,0.0,656802.0520187808,0.0,0.0,0.0,0.0,722482.2572312971,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
5351063.8297669,5351063.8297669,5464071.98295796,5464071.98295796,2242272.977651054,0.0,0.0,0.0,0.0,2129264.8233961645,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
5553191.4893406,4670212.7659396995,3702127.6595604,3702127.6595604,0.0,0.0,0.0,0.0,0.0,968085.1063793,0.0,0.0,0.0,882978.7234009,"(((NLE,HMO),HLE),SSY)"
5202127.6595547,6600193.170187686,6372340.4255077,5202127.6595547,0.0,0.0,0.0,1170212.7659530002,0.0,0.0,0.0,0.0,227852.7442544533,0.0,"(((SSY,HMO),NLE),HLE)"
2351063.8297783,3138980.6627540295,4472886.657429812,2351063.8297783,0.0,0.0,0.0,787916.8328693464,0.0,0.0,0.0,1333905.9946757823,0.0,0.0,"(((SSY,HMO),HLE),NLE)"
7879557.874438142,8549642.784010066,7106382.9786964,7106382.9786964,0.0,0.0,0.0,0.0,0.0,773174.8959545088,0.0,0.0,670084.9097846878,0.0,"(((NLE,HMO),SSY),HLE)"
6776462.703165739,6382978.72338,6382978.72338,6861535.8255058415,0.0,0.0,478557.102338607,0.0,0.0,0.0,0.0,0.0,0.0,-85073.1225954214,"(((HLE,NLE),HMO),SSY)"
4361702.127643,5316950.913809583,4968085.106364099,4361702.127643,0.0,0.0,0.0,606382.9787211,0.0,0.0,0.0,0.0,348865.80776463175,0.0,"(((SSY,HMO),NLE),HLE)"
3042553.1914778003,3734042.5531773004,3734042.5531773004,3042553.1914778003,0.0,0.0,729787.23403978,1421276.5957392799,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
5095744.6808317,6646636.257421551,5544997.449978929,5095744.6808317,0.0,0.0,0.0,449252.76893446303,0.0,0.0,0.0,0.0,1101638.8074426223,0.0,"(((SSY,HMO),NLE),HLE)"
5734042.5531697,6776595.7446551,7457446.8084823,5734042.5531697,0.0,0.0,0.0,1042553.1914854,0.0,0.0,0.0,680851.0638272001,0.0,0.0,"(((SSY,HMO),HLE),NLE)"
9489966.497836279,8875251.997838615,2872340.4255210003,2872340.4255210003,0.0,0.0,0.0,0.0,0.0,6002911.572317614,0.0,0.0,0.0,614714.4993593663,"(((NLE,HMO),HLE),SSY)"
5372340.4255115,7276595.7446532,5138297.8723209,5138297.8723209,0.0,0.0,0.0,0.0,0.0,234042.5531906,0.0,0.0,1904255.3191417,0.0,"(((NLE,HMO),SSY),HLE)"
4180851.0638139006,5234220.604235429,4180851.0638139006,5196808.51061855,0.0,1015957.44680465,0.0,0.0,0.0,0.0,0.0,0.0,37412.09313815571,0.0,"(((SSY,NLE),HMO),HLE)"
3744680.8510496,3999999.9999848,3744680.8510496,3999999.9999848,0.0,978723.4042516,0.0,0.0,723404.2553164001,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))"
6879432.624441943,4734042.5531735,4734042.5531735,10004255.319110919,0.0,0.0,2145390.071268443,0.0,0.0,0.0,3124822.6946689766,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)"
6372340.4255077,7489361.7020992,7705253.922311146,6372340.4255077,0.0,0.0,0.0,1117021.2765915,0.0,0.0,0.0,215892.22042471153,0.0,0.0,"(((SSY,HMO),HLE),NLE)"
4212765.9574308,5243207.931894969,4925531.914874899,4212765.9574308,0.0,0.0,0.0,712765.9574441001,0.0,0.0,0.0,0.0,317676.0170200694,0.0,"(((SSY,HMO),NLE),HLE)"
5558510.638276749,5774244.277637633,4354609.928706857,4354609.928706857,0.0,0.0,0.0,0.0,0.0,1203900.7095698933,0.0,0.0,215733.63925449934,0.0,"(((NLE,HMO),SSY),HLE)"
6013636.894657999,5436170.2127453005,5436170.2127453005,5676781.329765663,0.0,0.0,240611.1175522772,0.0,0.0,0.0,0.0,0.0,0.0,336855.564573188,"(((HLE,NLE),HMO),SSY)"
3978723.4042402,3978723.4042402,8982978.72337012,7515957.4467799505,3537234.0425397498,0.0,0.0,0.0,0.0,0.0,0.0,1467021.27659017,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
4191489.3616862,4191489.3616862,6556332.677634661,5840425.5318927,1648936.1702065,0.0,0.0,0.0,0.0,0.0,0.0,715907.1459547264,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
6573368.785081404,7278430.844653193,7432063.813801546,6573368.785081404,0.0,0.0,0.0,705062.058933491,0.0,0.0,0.0,153632.96936111833,0.0,0.0,"(((SSY,HMO),HLE),NLE)"
6414893.6169969,7165915.920185536,6817226.993591116,6414893.6169969,0.0,0.0,0.0,402333.37691336474,0.0,0.0,0.0,0.0,348688.9267008027,0.0,"(((SSY,HMO),NLE),HLE)"
5606382.978702101,5606382.978702101,7937827.573374092,7249999.99997245,1643617.0212703499,0.0,0.0,0.0,0.0,0.0,0.0,687827.5739335564,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
8595744.680818401,5861702.127637301,8595744.680818401,5861702.127637301,0.0,223404.2553183,0.0,0.0,2957446.8084994,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))"
4520811.242536012,2659574.468075,3946808.5106233004,2659574.468075,0.0,0.0,0.0,0.0,1287234.0425483,0.0,0.0,0.0,0.0,574002.7315935635,"(((HLE,HMO),NLE),SSY)"
2340425.5319060003,2649716.9797771648,2340425.5319060003,2532402.899990377,0.0,191977.3679779939,0.0,0.0,0.0,0.0,0.0,0.0,117314.08031870316,0.0,"(((SSY,NLE),HMO),HLE)"
4276595.7446646,4276595.7446646,4074468.0850909003,4074468.0850909003,425531.91489200003,0.0,0.0,0.0,0.0,627659.5744657001,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
2797872.3404149,2797872.3404149,3411347.518072143,6878705.530824925,613475.1773380943,0.0,0.0,0.0,0.0,0.0,3467358.0127527816,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
3553191.4893482,4101488.818069521,3553191.4893482,5041744.354236161,0.0,548297.3288277037,0.0,0.0,0.0,0.0,940255.5365921716,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
4542553.1914721,4542553.1914721,3419296.812752964,3419296.812752964,94645.53695708716,0.0,0.0,0.0,0.0,1217901.9159528187,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
4840425.5318965,3499999.9999867002,4840425.5318965,3499999.9999867002,0.0,229468.4586161493,0.0,0.0,1569893.9904195664,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))"
4510638.2978552,4510638.2978552,4988641.777640617,4589525.626578304,78887.32844650875,0.0,0.0,0.0,0.0,0.0,0.0,399116.15138146206,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
9283375.166986,6744680.8510382,6744680.8510382,6753155.128697743,0.0,0.0,8474.278114861416,0.0,0.0,0.0,0.0,0.0,0.0,2530220.0382882576,"(((HLE,NLE),HMO),SSY)"
6245651.813806054,3936170.212751,3936170.212751,5606382.978702101,0.0,0.0,1670212.7659511,0.0,0.0,0.0,0.0,0.0,0.0,639268.8347848047,"(((HLE,NLE),HMO),SSY)"
7911552.840395467,5478723.404234501,5478723.404234501,7691489.361672901,0.0,0.0,2212765.9574384,0.0,0.0,0.0,0.0,0.0,0.0,220063.47872256802,"(((HLE,NLE),HMO),SSY)"
5492907.801042957,3734042.5531773004,3734042.5531773004,5492907.801042957,0.0,0.0,1948936.17020536,190070.9220205543,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
6904255.3191227,6904255.3191227,4276402.376579494,4276402.376579494,414661.5755303392,0.0,0.0,0.0,0.0,3042514.518073545,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
5404255.319128401,7712765.9574175,5404255.319128401,7287234.0425255,0.0,1882978.7233971,0.0,0.0,0.0,0.0,0.0,0.0,425531.91489200003,0.0,"(((SSY,NLE),HMO),HLE)"
3351063.8297745,3351063.8297745,4392911.728706711,4223404.2553031,872340.4255286,0.0,0.0,0.0,0.0,0.0,0.0,169507.47319084525,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
5586391.839340474,2528202.56594784,2465395.977650206,2465395.977650206,0.0,0.0,0.0,0.0,0.0,62806.58726571879,0.0,0.0,0.0,3058189.274456464,"(((NLE,HMO),HLE),SSY)"
2553191.489352,3521276.5957313003,2553191.489352,7127659.574441001,0.0,968085.1063793,0.0,0.0,0.0,0.0,3606382.9787097,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
2489361.7021182002,2740391.971266182,2489361.7021182002,3263384.119136535,0.0,251030.2693607482,0.0,0.0,0.0,0.0,522992.1475512041,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
3553191.4893482,3553191.4893482,3656417.6404116373,4508744.201046696,103226.151223012,0.0,0.0,0.0,0.0,0.0,852326.560741442,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
5368794.3265753435,6061170.212742926,6263829.78721024,5368794.3265753435,0.0,0.0,0.0,692375.8864867307,0.0,0.0,0.0,202659.574467315,0.0,0.0,"(((SSY,HMO),HLE),NLE)"
4819148.9361519,4265957.4467923,4265957.4467923,9421276.595708879,0.0,0.0,553191.4893596,0.0,0.0,0.0,4602127.65955698,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)"
3825799.0574322706,4588298.820195331,3808510.6382834,3808510.6382834,0.0,0.0,0.0,0.0,0.0,17288.419106317284,0.0,0.0,762499.7629758259,0.0,"(((NLE,HMO),SSY),HLE)"
5064798.115938201,4627659.574450499,4627659.574450499,9560155.465921119,0.0,0.0,437138.5417004666,0.0,0.0,0.0,4495357.348919088,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)"
6319148.9361462,8292053.4489046605,7914893.6169912005,6319148.9361462,0.0,0.0,0.0,1595744.680845,0.0,0.0,0.0,0.0,377159.8320198434,0.0,"(((SSY,HMO),NLE),HLE)"
6285969.393593134,5744680.851042001,6009057.486147379,5744680.851042001,0.0,0.0,0.0,0.0,264376.6354245273,0.0,0.0,0.0,0.0,276911.9069138413,"(((HLE,HMO),NLE),SSY)"
8717021.27656262,5319148.93615,5319148.93615,6781914.893591249,0.0,0.0,1462765.9574412499,0.0,0.0,0.0,0.0,0.0,0.0,1935106.3829713701,"(((HLE,NLE),HMO),SSY)"
3872340.4255172,4346576.135089866,4445346.014876724,3872340.4255172,0.0,0.0,0.0,474235.709572666,0.0,0.0,0.0,98769.8793613268,0.0,0.0,"(((SSY,HMO),HLE),NLE)"
7191489.3616748005,6978723.4042288,6978723.4042288,7191489.3616748005,0.0,0.0,1159574.4680807001,946808.5106347,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
5191489.3616824,5874999.999977674,6456279.83401802,5191489.3616824,0.0,0.0,0.0,683510.6382952749,0.0,0.0,0.0,581279.8344658763,0.0,0.0,"(((SSY,HMO),HLE),NLE)"
6563566.5180601645,6318819.849975988,5680851.0638082,5680851.0638082,0.0,0.0,0.0,0.0,0.0,637968.7858486396,0.0,0.0,0.0,244746.66840332528,"(((NLE,HMO),HLE),SSY)"
2472834.644671454,2811945.718074421,2113171.385098353,2113171.385098353,0.0,0.0,0.0,0.0,0.0,359663.2597858673,0.0,0.0,339111.07350934966,0.0,"(((NLE,HMO),SSY),HLE)"
3202127.6595623,3808510.6382834,3202127.6595623,3808510.6382834,0.0,840425.5319117,0.0,0.0,234042.5531906,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))"
3946808.5106233004,3946808.5106233004,6613475.177634444,6613475.177634444,2978794.2361588934,0.0,0.0,0.0,0.0,312127.56946689903,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
6595744.680826,6595744.680826,7747957.718055665,7499999.9999715,904255.3191455,0.0,0.0,0.0,0.0,0.0,0.0,247957.71797778117,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
8106382.9786926005,5351063.8297669,5351063.8297669,8106382.9786926005,0.0,0.0,2978723.404244,223404.2553183,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
4361702.127643,4539644.855301898,4993418.012746982,4361702.127643,0.0,0.0,0.0,177942.72819081318,0.0,0.0,0.0,453773.1564876374,0.0,0.0,"(((SSY,HMO),HLE),NLE)"
6801418.439335857,4276595.7446646,4276595.7446646,6801418.439335857,0.0,0.0,2863829.78722316,339007.09223275434,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
5199468.085086625,5746901.51380795,4425531.9148768,4425531.9148768,0.0,0.0,0.0,0.0,0.0,773936.1702098249,0.0,0.0,547433.4281894091,0.0,"(((NLE,HMO),SSY),HLE)"
4763297.872322325,1063829.7872300001,5591489.36168088,1063829.7872300001,0.0,0.0,0.0,0.0,3699468.085092325,0.0,0.0,828191.4893585551,0.0,0.0,"(((HLE,HMO),SSY),NLE)"
5904255.319126501,6186652.411678619,7457832.568056767,5904255.319126501,0.0,0.0,0.0,282397.0924457354,0.0,0.0,0.0,1271180.1563781484,0.0,0.0,"(((SSY,HMO),HLE),NLE)"
2117021.2765877,2670212.7659473,2117021.2765877,5617021.2765744,0.0,553191.4893596,0.0,0.0,0.0,0.0,2946808.5106271,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
4244680.851047699,5074468.0850871,4244680.851047699,5570195.76700011,0.0,829787.2340394,0.0,0.0,0.0,0.0,495727.68201939284,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
5936170.2127434,6042605.298913209,5993189.008487864,5936170.2127434,0.0,0.0,0.0,57018.7961912727,0.0,0.0,0.0,0.0,49416.29003172711,0.0,"(((SSY,HMO),NLE),HLE)"
6085106.3829556005,6580624.136145207,6085106.3829556005,6828383.01274001,0.0,495517.7530832235,0.0,0.0,0.0,0.0,247758.8764884202,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
4617021.2765782,5556635.355298034,4617021.2765782,4720903.877641635,0.0,103882.60145705205,0.0,0.0,0.0,0.0,0.0,0.0,835731.4773372498,0.0,"(((SSY,NLE),HMO),HLE)"
5340425.5318946,5340425.5318946,5549220.391468275,5427423.390404908,86997.85808477578,0.0,0.0,0.0,0.0,0.0,0.0,121797.00127613291,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
6414893.6169969,6414893.6169969,7482269.503163057,7511370.3542267755,1067375.886166157,0.0,0.0,0.0,0.0,0.0,29100.850702017076,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
4659574.4680674,6425531.9148692,6425531.9148692,4659574.4680674,0.0,0.0,277951.66872234805,2043909.11594968,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
6148936.1701894,4808510.6382796,7912765.95741674,4808510.6382796,0.0,0.0,0.0,0.0,1340425.5319098001,0.0,0.0,1763829.78722734,0.0,0.0,"(((HLE,HMO),SSY),NLE)"
4819148.9361519,4819148.9361519,7372340.4255039,7825148.095714945,2553191.489352,0.0,0.0,0.0,0.0,0.0,452807.66999827937,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
6393617.0212523,6393617.0212523,7760200.581885405,7148936.1701856,755319.1489333,0.0,0.0,0.0,0.0,0.0,0.0,611264.4118061878,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
5750448.98933985,4382978.723387601,4382978.723387601,4936170.2127472,0.0,0.0,553191.4893596,0.0,0.0,0.0,0.0,0.0,0.0,814278.7771245653,"(((HLE,NLE),HMO),SSY)"
2797872.3404149,2797872.3404149,3617021.276582,5344680.85104352,819148.9361671,0.0,0.0,0.0,0.0,0.0,1727659.57446152,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
4712765.9574289,6446808.5106138,6446808.5106138,4712765.9574289,0.0,0.0,191489.36170140002,1925531.9148863,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
3851063.8297726,3851063.8297726,5307045.058490471,4872340.4255134,1021276.5957408,0.0,0.0,0.0,0.0,0.0,0.0,434704.63318983745,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
3651595.744666975,2797872.3404149,4092704.278707852,2797872.3404149,0.0,0.0,0.0,0.0,853723.404252075,0.0,0.0,441108.5345727919,0.0,0.0,"(((HLE,HMO),SSY),NLE)"
7426451.674439865,6053191.4893387,6710752.790400031,6053191.4893387,0.0,0.0,0.0,0.0,657561.3011677141,0.0,0.0,0.0,0.0,715698.8838270676,"(((HLE,HMO),NLE),SSY)"
4170212.7659416,4854609.928704957,4170212.7659416,8375497.9223086,0.0,684397.1630825057,0.0,0.0,0.0,0.0,3520887.992539812,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
3914893.6170064,3914893.6170064,3991008.199984834,5747796.409552626,76114.5833188597,0.0,0.0,0.0,0.0,0.0,1756788.2095677925,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
4627659.574450499,4627659.574450499,4879191.652109118,4732464.6074288245,104805.03242513366,0.0,0.0,0.0,0.0,0.0,0.0,146727.04542497435,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
6673349.027634216,6021276.5957218,6021276.5957218,6292973.442529279,0.0,0.0,271696.84659471223,0.0,0.0,0.0,0.0,0.0,0.0,380375.58531770355,"(((HLE,NLE),HMO),SSY)"
2904255.3191378997,5890550.675509531,2904255.3191378997,5468085.106362199,0.0,2563829.7872242997,0.0,0.0,0.0,0.0,0.0,0.0,422465.56925371377,0.0,"(((SSY,NLE),HMO),HLE)"
3278028.9212641395,3202127.6595623,3202127.6595623,4849796.076577315,0.0,0.0,75901.26173375413,0.0,0.0,0.0,1571767.155313176,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)"
10153191.48932312,7542553.1914607,9236702.127624474,7542553.1914607,0.0,0.0,0.0,0.0,1694148.936163775,0.0,0.0,0.0,0.0,916489.3616986449,"(((HLE,HMO),NLE),SSY)"
9170212.765922599,10714451.255278435,9170212.765922599,10499999.9999601,0.0,1329787.2340375,0.0,0.0,0.0,0.0,0.0,0.0,214451.25893535532,0.0,"(((SSY,NLE),HMO),HLE)"
8520555.403159112,7170212.765930201,7170212.765930201,8101063.829756451,0.0,0.0,930851.06382625,0.0,0.0,0.0,0.0,0.0,0.0,419491.5738281932,"(((HLE,NLE),HMO),SSY)"
5595744.6808298,4851063.8297688,4851063.8297688,5999999.9999772,0.0,0.0,744680.851061,0.0,0.0,0.0,404255.31914740003,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)"
4968085.106364099,6055703.64359401,4968085.106364099,5611702.127638251,0.0,643617.02127415,0.0,0.0,0.0,0.0,0.0,0.0,444001.5163812915,0.0,"(((SSY,NLE),HMO),HLE)"
5074468.0850871,5074468.0850871,7787234.0425236,7787234.0425236,3322397.7074341835,0.0,0.0,0.0,0.0,609631.7503168324,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
4042553.191474,4276595.7446646,4276595.7446646,4042553.191474,0.0,0.0,410638.29787078,644680.85106138,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
5851063.829764999,7617308.7414604165,5851063.829764999,6808510.6382720005,0.0,957446.808507,0.0,0.0,0.0,0.0,0.0,0.0,808798.102656501,0.0,"(((SSY,NLE),HMO),HLE)"
3531914.8936036,4002659.5744528747,4502601.063812677,3531914.8936036,0.0,0.0,0.0,470744.680849275,0.0,0.0,0.0,499941.48978533427,0.0,0.0,"(((SSY,HMO),HLE),NLE)"
5875886.524445757,4808510.6382796,4808510.6382796,6570289.0861452455,0.0,0.0,1067375.886166157,0.0,0.0,0.0,694402.5619122549,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)"
4021276.5957294,4021276.5957294,5244680.8510439005,5244680.8510439005,1293299.987229128,0.0,0.0,0.0,0.0,69895.73227633013,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
3202127.6595623,2199924.2127575977,3202127.6595623,2199924.2127575977,0.0,73951.60879759133,0.0,0.0,1076155.0553150596,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))"
4819148.9361519,4336879.432962243,4819148.9361519,4336879.432962243,0.0,1365957.44680332,0.0,0.0,1848226.9499929766,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))"
3127659.5744562,3127659.5744562,8202127.6595433,6265957.4467847,3138297.8723285,0.0,0.0,0.0,0.0,0.0,0.0,1936170.2127586,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
5191489.3616824,6638297.8723152,7201020.43295136,5191489.3616824,0.0,0.0,0.0,1446808.5106328002,0.0,0.0,0.0,562722.5608489255,0.0,0.0,"(((SSY,HMO),HLE),NLE)"
4702127.6595566,3138297.8723285,4255319.1489200005,3138297.8723285,0.0,0.0,0.0,0.0,1117021.2765915,0.0,0.0,0.0,0.0,446808.5106366,"(((HLE,HMO),NLE),SSY)"
4276595.7446646,4503896.992536077,4276595.7446646,4503896.992536077,0.0,1778933.940418772,0.0,0.0,1551632.6925472952,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))"
3886524.8223256567,3744680.8510496,3744680.8510496,3886524.8223256567,0.0,0.0,1268085.10637816,1126241.1351021032,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
5053191.4893424995,4755319.1489181,3797872.3404111,3797872.3404111,0.0,0.0,0.0,0.0,0.0,957446.808507,0.0,0.0,0.0,297872.3404244,"(((NLE,HMO),HLE),SSY)"
5410157.76168157,5545147.486149142,4861702.1276411,4861702.1276411,0.0,0.0,0.0,0.0,0.0,548455.6338277031,0.0,0.0,134989.7242548062,0.0,"(((NLE,HMO),SSY),HLE)"
3861702.1276449,4162701.794665033,3861702.1276449,4313201.627643184,0.0,300999.6669137498,0.0,0.0,0.0,0.0,150499.83351006638,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
1648936.1702065,3202127.6595623,3202127.6595623,1648936.1702065,0.0,0.0,1804255.3191420801,3357446.80849788,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
4276595.7446646,4276595.7446646,2451728.9223311087,2451728.9223311087,376117.2602113367,0.0,0.0,0.0,0.0,2200984.08190653,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
5287234.0425331,2446808.510629,2446808.510629,5287234.0425331,0.0,0.0,3465808.720199596,625383.187763581,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
6521276.5957199,6548275.680826181,5702127.6595528005,5702127.6595528005,0.0,0.0,0.0,0.0,0.0,819148.9361671,0.0,0.0,26999.085233939957,0.0,"(((NLE,HMO),SSY),HLE)"
3138297.8723285,4004795.2861549947,3138297.8723285,3516632.4053057856,0.0,378334.53287090274,0.0,0.0,0.0,0.0,0.0,0.0,488162.88063644286,0.0,"(((SSY,NLE),HMO),HLE)"
6719410.0829531895,5382978.7233838,6098924.094657675,5382978.7233838,0.0,0.0,0.0,0.0,715945.3713802581,0.0,0.0,0.0,0.0,620485.9885082805,"(((HLE,HMO),NLE),SSY)"
5606382.978702101,4819148.9361519,4819148.9361519,5606382.978702101,0.0,0.0,1989361.7021201,1202127.6595699,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
5840425.5318927,6295755.745720757,5840425.5318927,6788306.171250801,0.0,455330.21414720593,0.0,0.0,0.0,0.0,492550.4252108943,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
4265957.4467923,4265957.4467923,6769133.823378533,4708757.704237427,442800.2574451259,0.0,0.0,0.0,0.0,0.0,0.0,2060376.1191411067,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
