SSY,HLE,NLE,HMO,SSY-HLE,SSY-NLE,HLE-NLE,SSY-HMO,HLE-HMO,NLE-HMO,SSY-HLE-NLE,SSY-HLE-HMO,SSY-NLE-HMO,HLE-NLE-HMO,topology,simulated
4674873.606095500,4674873.606095500,4713494.518821190,5821123.560731170,38620.91272568760,0.0,0.0,0.0,0.0,0.0,1107629.0419099800,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)",1
4815776.045790140,4772825.828783700,4772825.828783700,4815776.045790140,0.0,0.0,1626682.5504809000,1583732.3334744700,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
5121509.721645790,4999196.931807480,4798374.466981780,4798374.466981780,0.0,0.0,0.0,0.0,0.0,200822.46482570000,0.0,0.0,0.0,122312.7898383070,"(((NLE,HMO),HLE),SSY)",1
6788385.521933650,4793954.045886930,4793954.045886930,5539623.27904398,0.0,0.0,745669.233157054,0.0,0.0,0.0,0.0,0.0,0.0,1248762.242889670,"(((HLE,NLE),HMO),SSY)",1
4730237.306426730,4730237.306426730,6896815.59452457,10573925.538329100,2166578.288097840,0.0,0.0,0.0,0.0,0.0,3677109.943804550,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)",1
6314073.600356130,6487447.398212690,4611325.235749780,4611325.235749780,0.0,0.0,0.0,0.0,0.0,1702748.3646063500,0.0,0.0,173373.79785655500,0.0,"(((NLE,HMO),SSY),HLE)",1
4558889.975196280,4610548.822656340,4558889.975196280,4610548.822656340,0.0,1920758.04020741,0.0,0.0,1869099.1927473500,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))",1
4586184.874195950,4586184.874195950,8707988.740295280,6302240.8514570600,1716055.9772611100,0.0,0.0,0.0,0.0,0.0,0.0,2405747.8888382200,0.0,0.0,"(((SSY,HLE),HMO),NLE)",1
7001948.383447840,4842899.290091370,4711437.599013300,4711437.599013300,0.0,0.0,0.0,0.0,0.0,131461.69107806700,0.0,0.0,0.0,2159049.0933564700,"(((NLE,HMO),HLE),SSY)",1
5577994.4087564,6068399.907670370,4845332.089897140,4845332.089897140,0.0,0.0,0.0,0.0,0.0,732662.318859263,0.0,0.0,490405.4989139690,0.0,"(((NLE,HMO),SSY),HLE)",1
4618051.361983820,5483578.03825405,5483578.03825405,4618051.361983820,0.0,0.0,1193330.996237880,2058857.672508110,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
5266398.563556020,5266398.563556020,5320746.930726940,5320746.930726940,2870585.0785235900,0.0,0.0,0.0,0.0,2816236.711352670,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))",1
4989622.178140860,4941663.3205803900,11131716.071369200,4941663.3205803900,0.0,0.0,0.0,0.0,47958.857560469300,0.0,0.0,6142093.893228310,0.0,0.0,"(((HLE,HMO),SSY),NLE)",1
4991173.267196970,4643985.61082981,4643985.61082981,4991173.267196970,0.0,0.0,3536845.2023025300,3189657.545935370,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
5089625.340466890,4772095.505353120,4772095.505353120,6810304.50576856,0.0,0.0,317529.83511377800,0.0,0.0,0.0,1720679.165301670,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)",1
4580355.326649550,5644532.658857520,4580355.326649550,5644532.658857520,0.0,5974765.847558230,0.0,0.0,4910588.515350260,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))",1
4555596.07924401,4555596.07924401,5026690.398100810,11024574.660378000,471094.3188568030,0.0,0.0,0.0,0.0,0.0,5997884.262277230,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)",1
4792260.842438630,4792260.842438630,6042940.353393730,6407011.975357210,1250679.510955100,0.0,0.0,0.0,0.0,0.0,364071.6219634860,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)",1
6551919.023721830,5302822.945573150,5302822.945573150,5573476.305393530,0.0,0.0,270653.35982038800,0.0,0.0,0.0,0.0,0.0,0.0,978442.7183282980,"(((HLE,NLE),HMO),SSY)",1
4880644.107661910,4880644.107661910,4839001.304343870,4839001.304343870,761661.4347374750,0.0,0.0,0.0,0.0,803304.2380555130,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))",1
4724841.42352741,6002314.793138670,5494696.226845860,4724841.42352741,0.0,0.0,0.0,769854.8033184510,0.0,0.0,0.0,0.0,507618.56629280400,0.0,"(((SSY,HMO),NLE),HLE)",1
4846675.960189760,4680604.628831960,4680604.628831960,4846675.960189760,0.0,0.0,5694327.403490430,5528256.072132620,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
4642670.34220467,4642670.34220467,4790960.896324170,4790960.896324170,2431370.738277730,0.0,0.0,0.0,0.0,2283080.1841582300,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))",1
6152471.53391374,4870168.309831580,4557468.629822280,4557468.629822280,0.0,0.0,0.0,0.0,0.0,312699.68000929600,0.0,0.0,0.0,1282303.2240821600,"(((NLE,HMO),HLE),SSY)",1
4785482.598068550,4578182.576722440,4578182.576722440,4773244.898744540,0.0,0.0,195062.32202210100,0.0,0.0,0.0,0.0,0.0,0.0,12237.69932401310,"(((HLE,NLE),HMO),SSY)",1
5115104.860729890,5978798.592541610,4650227.426034360,4650227.426034360,0.0,0.0,0.0,0.0,0.0,464877.4346955310,0.0,0.0,863693.7318117190,0.0,"(((NLE,HMO),SSY),HLE)",1
5288859.798075700,5597571.7511921000,6504656.741738660,5288859.798075700,0.0,0.0,0.0,308711.9531163940,0.0,0.0,0.0,907084.9905465630,0.0,0.0,"(((SSY,HMO),HLE),NLE)",1
4724854.0167836300,4688160.219639210,4724854.0167836300,4688160.219639210,0.0,4402070.598849800,0.0,0.0,4438764.395994220,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))",1
4930380.263833890,5322482.648947620,4930380.263833890,5322482.648947620,0.0,510456.81877250500,0.0,0.0,118354.43365877500,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))",1
4809039.461888380,4593993.055310200,4593993.055310200,4809039.461888380,0.0,0.0,1308660.7529570900,1093614.3463789000,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
4587524.343395830,4645356.508225980,4645356.508225980,4587524.343395830,0.0,0.0,83252.26685604340,141084.43168619300,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
4599968.58341843,4806284.78871855,4599968.58341843,4806284.78871855,0.0,2344696.315048430,0.0,0.0,2138380.1097483100,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))",1
4717922.550226220,8556692.863916940,4842331.586951090,4717922.550226220,0.0,0.0,0.0,124409.036724869,0.0,0.0,0.0,0.0,3714361.276965850,0.0,"(((SSY,HMO),NLE),HLE)",1
5658447.608861970,4599438.302520720,4599438.302520720,5658447.608861970,0.0,0.0,1517793.3810437900,458784.0747025430,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
6717891.011777810,4610974.57224663,4848210.90058551,4610974.57224663,0.0,0.0,0.0,0.0,237236.32833888000,0.0,0.0,0.0,0.0,1869680.1111923000,"(((HLE,HMO),NLE),SSY)",1
5907409.2847740700,4657324.740067800,4813471.885497310,4657324.740067800,0.0,0.0,0.0,0.0,156147.14542951100,0.0,0.0,0.0,0.0,1093937.3992767600,"(((HLE,HMO),NLE),SSY)",1
5244566.252793700,4584616.790874050,4584616.790874050,5244566.252793700,0.0,0.0,1030556.9529102500,370607.4909905940,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
4997769.317890350,4997769.317890350,4920329.358763520,4920329.358763520,2021847.8601197100,0.0,0.0,0.0,0.0,2099287.8192465300,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))",1
5461486.964093710,4668238.8398435700,8053981.350606330,4668238.8398435700,0.0,0.0,0.0,0.0,793248.1242501430,0.0,0.0,2592494.386512620,0.0,0.0,"(((HLE,HMO),SSY),NLE)",1
5818508.810486610,5354725.544921830,5818508.810486610,5354725.544921830,0.0,165429.52147561200,0.0,0.0,629212.7870403940,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))",1
6004618.644285080,4556541.457460010,4556541.457460010,4912175.957510200,0.0,0.0,355634.5000501850,0.0,0.0,0.0,0.0,0.0,0.0,1092442.68677488,"(((HLE,NLE),HMO),SSY)",1
10327479.714760200,4529694.4474166200,4529694.4474166200,4645897.169328990,0.0,0.0,116202.72191236800,0.0,0.0,0.0,0.0,0.0,0.0,5681582.54543118,"(((HLE,NLE),HMO),SSY)",1
4809334.855465800,4970620.915850370,4970620.915850370,4809334.855465800,0.0,0.0,108967.58941245200,270253.6497970170,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
4522801.66368495,4522801.66368495,7132783.837307590,4916840.183709680,394038.52002473300,0.0,0.0,0.0,0.0,0.0,0.0,2215943.6535979000,0.0,0.0,"(((SSY,HLE),HMO),NLE)",1
5307291.264282230,4913223.594213990,4833669.527088190,4833669.527088190,0.0,0.0,0.0,0.0,0.0,79554.06712580020,0.0,0.0,0.0,394067.6700682430,"(((NLE,HMO),HLE),SSY)",1
4841804.372542980,4987691.827992300,11117604.09466420,4841804.372542980,0.0,0.0,0.0,145887.45544931900,0.0,0.0,0.0,6129912.266671880,0.0,0.0,"(((SSY,HMO),HLE),NLE)",1
5080408.709647400,4566525.03605934,4566525.03605934,5120718.480178510,0.0,0.0,513883.6735880580,0.0,0.0,0.0,40309.77053111300,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)",1
4755938.132012720,4759606.663818800,4755938.132012720,4759606.663818800,0.0,2467597.9885058900,0.0,0.0,2463929.456699800,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))",1
4577142.484799950,4620893.93678058,4577142.484799950,6425522.050037400,0.0,43751.45198062620,0.0,0.0,0.0,0.0,1804628.113256820,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)",1
4892890.261958530,5558266.9561071400,4655782.586960750,4655782.586960750,0.0,0.0,0.0,0.0,0.0,237107.67499778600,0.0,0.0,665376.6941486100,0.0,"(((NLE,HMO),SSY),HLE)",1
4875230.731911450,5108025.350013970,5108025.350013970,4875230.731911450,0.0,0.0,812805.5746899890,1045600.19279251,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
4609080.3507903500,4716363.890736880,4609080.3507903500,4661824.358010860,0.0,52744.00722051020,0.0,0.0,0.0,0.0,0.0,0.0,54539.532726012000,0.0,"(((SSY,NLE),HMO),HLE)",1
4860097.694254410,4860097.694254410,5088754.448836640,5088754.448836640,2981139.9915809600,0.0,0.0,0.0,0.0,2752483.236998730,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))",1
4613603.589295050,4607203.736301370,4607203.736301370,5927276.599171500,0.0,0.0,6399.852993670800,0.0,0.0,0.0,1313673.009876460,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)",1
4573783.319705690,5316710.175889190,4573783.319705690,5534871.301409440,0.0,742926.856183504,0.0,0.0,0.0,0.0,218161.1255202490,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)",1
5252492.430460760,4812680.724657870,5252492.430460760,4812680.724657870,0.0,2394486.4517822600,0.0,0.0,2834298.1575851400,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))",1
4931015.988101080,4570896.568857000,4570896.568857000,4931015.988101080,0.0,0.0,697228.5697212980,337109.1504772150,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
4603876.784791220,4603876.784791220,4569558.028596810,4569558.028596810,878946.0953079740,0.0,0.0,0.0,0.0,913264.8515023770,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))",1
4674818.457936030,4870668.767356610,4674818.457936030,4870668.767356610,0.0,874783.8640499260,0.0,0.0,678933.5546293500,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))",1
5394034.652703320,4968728.023976290,4968728.023976290,5394034.652703320,0.0,0.0,4227842.101928310,3802535.473201280,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
4629241.314170480,5177924.762559010,4861169.910854960,4629241.314170480,0.0,0.0,0.0,231928.59668448200,0.0,0.0,0.0,0.0,316754.8517040550,0.0,"(((SSY,HMO),NLE),HLE)",1
4559354.622663150,4559354.622663150,5049666.652464470,8005636.450512330,490312.0298013120,0.0,0.0,0.0,0.0,0.0,2955969.7980478600,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)",1
4821270.581537040,4821270.581537040,5134373.069017000,4891949.448354580,70678.86681753360,0.0,0.0,0.0,0.0,0.0,0.0,242423.62066242200,0.0,0.0,"(((SSY,HLE),HMO),NLE)",1
7890748.42643416,4947316.41429932,5653220.5964976600,4947316.41429932,0.0,0.0,0.0,0.0,705904.1821983400,0.0,0.0,0.0,0.0,2237527.8299365000,"(((HLE,HMO),NLE),SSY)",1
4624628.4957061,4624628.4957061,7100764.418500600,6797364.008310180,2172735.512604080,0.0,0.0,0.0,0.0,0.0,0.0,303400.41019042000,0.0,0.0,"(((SSY,HLE),HMO),NLE)",1
5477247.331068860,4648948.924524300,4648948.924524300,4818579.15893595,0.0,0.0,169630.2344116470,0.0,0.0,0.0,0.0,0.0,0.0,658668.1721329100,"(((HLE,NLE),HMO),SSY)",1
4630250.147749470,5994859.818685060,5994859.818685060,4630250.147749470,0.0,0.0,620959.0545664790,1985568.7255020700,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
4530009.9067811,4709305.834023410,4530009.9067811,4709305.834023410,0.0,268345.59583007300,0.0,0.0,89049.66858776470,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))",1
4537950.222680640,4537950.222680640,6697979.860475690,6054468.964928360,1516518.742247720,0.0,0.0,0.0,0.0,0.0,0.0,643510.8955473270,0.0,0.0,"(((SSY,HLE),HMO),NLE)",1
5108682.971444910,5201641.60320016,5108682.971444910,5201641.60320016,0.0,1120382.582832720,0.0,0.0,1027423.9510774600,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))",1
4994999.31548435,5290464.360671140,4994999.31548435,5290464.360671140,0.0,597647.2599066320,0.0,0.0,302182.2147198380,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))",1
4902002.425863340,4812965.981799210,5614688.04550985,4812965.981799210,0.0,0.0,0.0,0.0,89036.44406413410,0.0,0.0,712685.619646508,0.0,0.0,"(((HLE,HMO),SSY),NLE)",1
5279780.241249100,6833375.532628280,5135237.937535200,5135237.937535200,0.0,0.0,0.0,0.0,0.0,144542.30371389600,0.0,0.0,1553595.2913791800,0.0,"(((NLE,HMO),SSY),HLE)",1
4550160.656817770,4550160.656817770,4741815.011002500,4741815.011002500,2571451.0587575300,0.0,0.0,0.0,0.0,2379796.704572800,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))",1
5139409.304118420,5139409.304118420,4797163.068013430,4797163.068013430,445256.9197233700,0.0,0.0,0.0,0.0,787503.1558283600,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))",1
5432929.941857940,5432929.941857940,5650207.391374330,5650207.391374330,295794.4357587130,0.0,0.0,0.0,0.0,78516.98624232520,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))",1
5628021.666170000,5628021.666170000,5334704.220401020,5334704.220401020,1144382.9412331900,0.0,0.0,0.0,0.0,1437700.387002170,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))",1
4995728.539007920,5326775.245485110,5326775.245485110,4995728.539007920,0.0,0.0,2208793.8544228500,2539840.56090004,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
5144154.100819970,4741255.392488120,4741255.392488120,6642242.633508540,0.0,0.0,402898.7083318520,0.0,0.0,0.0,1498088.5326885600,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)",1
5071027.813578480,5071027.813578480,4892624.598250660,4892624.598250660,2777175.1176320500,0.0,0.0,0.0,0.0,2955578.332959860,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))",1
4644351.074994100,4644351.074994100,4746816.410261880,4746816.410261880,400329.9571332380,0.0,0.0,0.0,0.0,297864.6218654660,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))",1
4672117.806183920,4889673.494440590,4889673.494440590,4672117.806183920,0.0,0.0,2685141.0942588600,2902696.782515530,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
4523841.899652670,4523841.899652670,4552329.459129780,6550244.370658870,28487.55947711390,0.0,0.0,0.0,0.0,0.0,1997914.911529080,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)",1
5325986.251134950,5795934.738112690,5795934.738112690,5325986.251134950,0.0,0.0,1817955.2236321400,2287903.710609890,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
7533036.202325230,4952753.372225580,5147730.89443009,4952753.372225580,0.0,0.0,0.0,0.0,194977.52220451200,0.0,0.0,0.0,0.0,2385305.307895140,"(((HLE,HMO),NLE),SSY)",1
5682284.906776610,4670968.057799490,4850481.087440090,4670968.057799490,0.0,0.0,0.0,0.0,179513.02964060900,0.0,0.0,0.0,0.0,831803.8193365150,"(((HLE,HMO),NLE),SSY)",1
4498560.963460560,4498560.963460560,4825506.325449540,4825506.325449540,1826338.0382287100,0.0,0.0,0.0,0.0,1499392.6762397400,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))",1
6472249.858415720,5767655.676492450,5091681.684107910,5091681.684107910,0.0,0.0,0.0,0.0,0.0,675973.9923845330,0.0,0.0,0.0,704594.181923277,"(((NLE,HMO),HLE),SSY)",1
5282158.711079900,4555796.2369984600,8044538.497735970,4555796.2369984600,0.0,0.0,0.0,0.0,726362.4740814410,0.0,0.0,2762379.7866560800,0.0,0.0,"(((HLE,HMO),SSY),NLE)",1
5350571.291738650,4872167.213588570,4563309.123977070,4563309.123977070,0.0,0.0,0.0,0.0,0.0,308858.0896114990,0.0,0.0,0.0,478404.07815007800,"(((NLE,HMO),HLE),SSY)",1
4723369.783188650,4723369.783188650,4822880.286652300,4822880.286652300,119493.06689428700,0.0,0.0,0.0,0.0,19982.56343063480,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))",1
4610198.679307930,5476728.255052660,4912663.918971270,4610198.679307930,0.0,0.0,0.0,302465.2396633340,0.0,0.0,0.0,0.0,564064.3360813920,0.0,"(((SSY,HMO),NLE),HLE)",1
4676149.58010463,4906082.259329880,4906082.259329880,4676149.58010463,0.0,0.0,7295.822353471080,237228.5015787170,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
4554326.338933710,4554326.338933710,4611515.830147380,4611515.830147380,339644.2852233390,0.0,0.0,0.0,0.0,282454.7940096620,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))",1
5173819.008380730,4652250.211673530,4652250.211673530,5173819.008380730,0.0,0.0,4158948.7242080800,3637379.92750088,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
4577870.497969450,4577870.497969450,5010413.01383696,4784112.896496350,206242.39852689300,0.0,0.0,0.0,0.0,0.0,0.0,226300.1173406140,0.0,0.0,"(((SSY,HLE),HMO),NLE)",1
4675740.076359460,5193976.823481690,4675740.076359460,5193976.823481690,0.0,3867163.8297474,0.0,0.0,3348927.0826251700,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))",1
4895382.63829955,5724930.293458090,4565032.85022741,4565032.85022741,0.0,0.0,0.0,0.0,0.0,330349.78807214000,0.0,0.0,829547.6551585370,0.0,"(((NLE,HMO),SSY),HLE)",1
5096155.409591510,6100397.944038410,4599992.005626020,4599992.005626020,0.0,0.0,0.0,0.0,0.0,496163.40396549300,0.0,0.0,1004242.534446900,0.0,"(((NLE,HMO),SSY),HLE)",1
5813219.411836660,4982299.151675630,4885033.08424341,4885033.08424341,0.0,0.0,0.0,0.0,0.0,97266.06743222330,0.0,0.0,0.0,830920.2601610260,"(((NLE,HMO),HLE),SSY)",1
5287794.334224390,5046519.070466420,5996556.862974810,5046519.070466420,0.0,0.0,0.0,0.0,241275.26375796200,0.0,0.0,708762.5287504280,0.0,0.0,"(((HLE,HMO),SSY),NLE)",1
4658273.962734360,4658273.962734360,4847761.498568820,4994695.4134368800,189487.535834459,0.0,0.0,0.0,0.0,0.0,146933.91486806100,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)",1
5610801.122288210,4543257.076423040,4543257.076423040,4940858.548860200,0.0,0.0,397601.47243716700,0.0,0.0,0.0,0.0,0.0,0.0,669942.5734280060,"(((HLE,NLE),HMO),SSY)",1
4910619.3463516500,5619739.332009150,5128344.0849678400,4910619.3463516500,0.0,0.0,0.0,217724.73861618800,0.0,0.0,0.0,0.0,491395.2470413140,0.0,"(((SSY,HMO),NLE),HLE)",1
4930967.714273850,5961955.592355830,7523739.18502898,4930967.714273850,0.0,0.0,0.0,1030987.878081980,0.0,0.0,0.0,1561783.5926731500,0.0,0.0,"(((SSY,HMO),HLE),NLE)",1
5610405.904483990,5136034.2601172400,6263711.374074970,5136034.2601172400,0.0,0.0,0.0,0.0,474371.6443667500,0.0,0.0,653305.4695909850,0.0,0.0,"(((HLE,HMO),SSY),NLE)",1
4643790.658251060,4763737.570837470,4643790.658251060,4763737.570837470,0.0,144638.18564686800,0.0,0.0,24691.273060463300,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))",1
4621649.903290050,4656004.209704370,9218644.157701730,4621649.903290050,0.0,0.0,0.0,34354.306414324500,0.0,0.0,0.0,4562639.947997360,0.0,0.0,"(((SSY,HMO),HLE),NLE)",1
5078482.561867050,5366324.208708970,5078482.561867050,7009787.85664045,0.0,287841.6468419260,0.0,0.0,0.0,0.0,1643463.6479314800,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)",1
5098277.265933590,6806359.8319358800,5098277.265933590,5601217.086810600,0.0,502939.8208770150,0.0,0.0,0.0,0.0,0.0,0.0,1205142.7451252800,0.0,"(((SSY,NLE),HMO),HLE)",1
4639808.404370180,5435125.811712300,4639808.404370180,5435125.811712300,0.0,2100328.552415310,0.0,0.0,1305011.145073190,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))",1
5078925.900656270,4975762.276895390,4614572.350847400,4614572.350847400,0.0,0.0,0.0,0.0,0.0,361189.926047986,0.0,0.0,0.0,103163.62376088100,"(((NLE,HMO),HLE),SSY)",1
4807196.977095780,6259230.721038250,4656193.124061780,4656193.124061780,0.0,0.0,0.0,0.0,0.0,151003.853033999,0.0,0.0,1452033.7439424700,0.0,"(((NLE,HMO),SSY),HLE)",1
5240261.107806070,5009493.797558820,4585974.182979460,4585974.182979460,0.0,0.0,0.0,0.0,0.0,423519.6145793660,0.0,0.0,0.0,230767.31024725100,"(((NLE,HMO),HLE),SSY)",1
4570678.999166350,4635884.1394368100,4570678.999166350,6977296.775554300,0.0,65205.140270455000,0.0,0.0,0.0,0.0,2341412.6361174900,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)",1
4610455.604547720,6233993.067198590,6642177.340703110,4610455.604547720,0.0,0.0,0.0,1623537.4626508700,0.0,0.0,0.0,408184.2735045130,0.0,0.0,"(((SSY,HMO),HLE),NLE)",1
4902449.11963999,5057076.116098760,4902449.11963999,5714422.4983270900,0.0,154626.99645876600,0.0,0.0,0.0,0.0,657346.3822283340,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)",1
4611980.454152470,5277672.069824590,5783740.659062190,4611980.454152470,0.0,0.0,0.0,665691.6156721250,0.0,0.0,0.0,506068.58923760100,0.0,0.0,"(((SSY,HMO),HLE),NLE)",1
5906606.723747840,5354088.23746923,5354088.23746923,5483381.884334980,0.0,0.0,129293.64686574900,0.0,0.0,0.0,0.0,0.0,0.0,423224.8394128560,"(((HLE,NLE),HMO),SSY)",1
4705111.771926780,4705111.771926780,5877869.561607840,5748740.557561210,1043628.7856344300,0.0,0.0,0.0,0.0,0.0,0.0,129129.00404662300,0.0,0.0,"(((SSY,HLE),HMO),NLE)",1
4824924.131314170,5109298.837287490,4824924.131314170,5109298.837287490,0.0,660687.4258929830,0.0,0.0,376312.7199196590,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))",1
4542708.539361540,5172694.441768050,4542708.539361540,5172694.441768050,0.0,1142829.0485620500,0.0,0.0,512843.1461555460,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))",1
4681002.456834400,5196489.933491990,5196489.933491990,4681002.456834400,0.0,0.0,2668697.104970330,3184184.581627920,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
5384250.352378600,5284914.798579050,5384250.352378600,5284914.798579050,0.0,675927.0135449160,0.0,0.0,775262.5673444620,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))",1
5177854.77710008,5229065.723610020,5229065.723610020,5177854.77710008,0.0,0.0,272463.8305676320,323674.7770775700,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))",1
4494021.8287593000,4494021.8287593000,7342115.656574620,4853244.691526500,359222.86276719600,0.0,0.0,0.0,0.0,0.0,0.0,2488870.9650481300,0.0,0.0,"(((SSY,HLE),HMO),NLE)",1
5694476.467698730,4730928.505521510,7603408.823701710,4730928.505521510,0.0,0.0,0.0,0.0,963547.9621772130,0.0,0.0,1908932.3560029800,0.0,0.0,"(((HLE,HMO),SSY),NLE)",1
4603102.040466110,4603102.040466110,4677039.210286440,4677039.210286440,1230465.7302601400,0.0,0.0,0.0,0.0,1156528.560439810,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))",1
4748739.242131740,4748739.242131740,4568612.989965070,4568612.989965070,1303771.823896520,0.0,0.0,0.0,0.0,1483898.07606319,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))",1
7016401.409646020,4897451.407423450,4897451.407423450,4992757.434503360,0.0,0.0,95306.02707991000,0.0,0.0,0.0,0.0,0.0,0.0,2023643.9751426600,"(((HLE,NLE),HMO),SSY)",1
6961029.971834310,4896671.955274470,4827381.676332970,4827381.676332970,0.0,0.0,0.0,0.0,0.0,69290.27894149740,0.0,0.0,0.0,2064358.0165598400,"(((NLE,HMO),HLE),SSY)",1
7439148.971705330,4693320.056956550,4693320.056956550,4746892.896224210,0.0,0.0,53572.83926766020,0.0,0.0,0.0,0.0,0.0,0.0,2692256.075481120,"(((HLE,NLE),HMO),SSY)",1
5176136.450506310,4847727.809997540,4847727.809997540,5469839.239156160,0.0,0.0,328408.64050876300,0.0,0.0,0.0,293702.78864985700,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)",1
4516856.713677790,4516856.713677790,5018096.846058120,5169889.961568570,501240.13238032700,0.0,0.0,0.0,0.0,0.0,151793.1155104470,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)",1
